r_0540,0,0,0,0,0
r_0541,0,0,0,0,0
r_0542_1_fwd,0,0,0,0,0.082187743
r_0542_1_rvs,0,0,0,0,0
r_0542_2_fwd,0.016437549,0.032875097,0.049312646,0,0
r_0542_2_rvs,0,0,0,0,0
r_0543_1,0,0,0,0,0
r_0543_2,0,0,0,0,0
r_0544_1,0,0,0.008735679,0,0
r_0544_2,0,0,0,0,0
r_0545,0.016437549,0.032875097,0.049312646,0,0.082187743
r_0546,0.007410094,0.021985774,0.032978481,2.40E-07,0
r_0547,0,0,0,0,0
r_0548,0.007410094,0.021985654,0.032978481,0,0
r_0549,0,1.20E-07,0,2.40E-07,0
r_0550_1,0,0,0,0,0
r_0550_2,0,0,0,0,0
r_0551,0,0,0,0,0
r_0552_1,0,0,0,0,0
r_0552_2,0,0,0,0,0
r_0553,0,0,0,0,0
r_0554,0,0,0,0,0
r_0555,0,0,0,0,0
r_0556,0,0,0,0,0
r_0557,5.00E-08,1.00E-07,1.50E-07,2.00E-07,2.50E-07
r_0558_1,0,0,0,0,0
r_0558_2,0,0,4.50E-07,0,7.50E-07
r_0559,0,0,0,0,0
r_0560,0,0,4.50E-07,0,7.50E-07
r_0561_1,0,0,0,2.40E-07,0
r_0561_2,0,1.20E-07,0,0,0
r_0561_3,0,0,0,0,0
r_0562,0,0,0,0,0.604415948
r_0563,0,0,0,0,0
r_0564,0,0,0,0,0
r_0565_1,9.50E-06,0,0,0,0
r_0565_2,0,0,0,0,0
r_0565_3,0,0,0,0,0
r_0566,0,0,0.004893359,0,0
r_0567_1,0,0,0,0,0
r_0567_2,0,0,0,0,0
r_0567_3,0,0,0,0,0
r_0568,0,0,0,0,0
r_0569,0.00235022,0.008748713,1.037580151,0.035583417,0.566881769
r_0570_1_fwd,0,0,0,0,0
r_0570_1_rvs,0,0,0,0,0
r_0570_2_fwd,0,0,0,0,0
r_0570_2_rvs,0,0,0,0,0
r_0571,0,0,0,0,0
r_0572,0,0,0,0,0
r_0573,0,0,0,0,0
r_0574,0,0,0,0,0
r_0575,0,0,0,0,0
r_0596,0,0,0,0,0
r_0597,0,0,0,0,0
r_0598,0,0,0,0,0
r_0599,0,0,0,0,0
r_0600,0,0,0,0,0
r_0601,0,0,0,0,0
r_0602,0,0,0,0,0
r_0603,0,0,0,0,0
r_0604,0,0,0,0,0
r_0605,0,0,0,0,0
r_0606,0,0,0,0,0
r_0607,0,0,0,0,0
r_0608,0,0,0,0,0
r_0609,0,0,0,0,0
r_0610,0,0,0,0,0
r_0611,0,0,0,0,0
r_0612,0,0,0,0,0
r_0613,0,0,0,0,0
r_0614,0,0,0,0,0
r_0615,0,0,0,0,0
r_0616,0,0,0,0,0
r_0617,0,0,0,0,0
r_0618,0,0,0,0,0
r_0619,0,0,0,0,0
r_0620,0,0,0,0,0
r_0621,0,0,0,0,0
r_0622,0,0,0,0,0
r_0623,0,0,0,0,0
r_0624,0,0,0,0,0
r_0625,0,0,0,0,0
r_0626,0,0,0,0,0
r_0627,0,0,0,0,0
r_0628,0,0,0,0,0
r_0629,0,0,0,0,0
r_0630,0,0,0,0,0
r_0631,0,0,0,0,0
r_0632,0,0,0,0,0
r_0633,0,0,0,0,0
r_0634,0,0,0,0,0
r_0635,0,0,0,0,0
r_0636,0,0,0,0,0
r_0637,0,0,0,0,0
r_0638,0,0,0,0,0
r_0639,0,0,0,0,0
r_0640,0,0,0,0,0
r_0641,0,0,0,0,0
r_0642,0,0,0,0,0
r_0643,0,0,0,0,0
r_0644,0,0,0,0,0
r_0645,0,0,0,0,0
r_0646,0,0,0,0,0
r_0647,0,0,0,0,0
r_0648,0,0,0,0,0
r_0649,0,0,0,0,0
r_0650,0,0,0,0,0
r_0651,0,0,0,0,0
r_0652,0,0,0,0,0
r_0653,0,0,0,0,0
r_0654,0,0,0,0,0
r_0655,0,0,0,0,0
r_0656,0,0,0,0,0
r_0657,0,0,0,0,0
r_0658,0,0,0,0,0
r_0659_fwd,0,0,0,0,0
r_0659_rvs,0.026604137,0.049258381,1.324426141,0.044322242,0.343831371
r_0661,0.001974947,0,0,0,0.014222949
r_0662,0,0,1.324426141,0,0.329608421
r_0663_fwd,0,0,0.680440299,0,0.110109387
r_0663_rvs,0.01106749,0.022134981,0,0.044269962,0
r_0664_fwd,0,0,0,0,0
r_0664_rvs,0,0,0.71364277,0,0.165446839
r_0665,0.01106749,0.022134981,0.033202471,0.044269962,0.055337452
r_0666,0,0,0,0,0
r_0667_fwd,0,0,1.50E-07,0,2.50E-07
r_0667_rvs,0,0,0,0,0
r_0668_fwd,0,0,0,0,0
r_0668_rvs,0,0,0,0,0
r_0669,0.01106749,0.022134981,0.033202471,0.044269962,0.055337452
r_0670,0,0,0,0,0
r_0671,-0.000989107,0,0,0,0
r_0672_fwd,0,0,0,0,0
r_0672_rvs,0,0,0,0,0
r_0673_fwd,0,0,0,0,0
r_0673_rvs,0,0,0,0,0
r_0674_fwd,0,0,0,0,0
r_0674_rvs,0,0,0.005399577,0,0
r_0675,0,0,0,0,0
r_0676_fwd,0,0,0,0.014333504,0
r_0676_rvs,0,0,0,0,0
r_0678,0.016437549,0.032875097,0.049312646,0,0.082187743
r_0679,0,0,0,0,0
r_0680_1,0,0,0,0,0
r_0680_2,0,0,0,0,0
r_0680_3,0,0,0,0,0
r_0680_4,0,0,0,0,0
r_0681,0,0,0,0,0
r_0682,0,0,0,0,0
r_0683,0,0,0,0,0
r_0687,0,0,0,0,0
r_0688_1,0,0,0,0,0
r_0688_2,0,0,0,0,0
r_0689,0,0,0,0,0
r_0690,0,0,0,0,0
r_0691,0,0,0,0,0
r_0692,0,0,0,0,0
r_0693,0,0,0,0,0
r_0694,-0.000989107,0,0,0,0
r_0695,0,0,0,0,0
r_0696,0,0,0,0,0
r_0697,0,0,0,0,0
r_0698,-2.50E-08,-5.00E-08,0,-1.00E-07,0
r_0699_fwd,0,0,0,0,0
r_0699_rvs,0,0,0.051070124,0,0.085116873
r_0700_fwd,0,0,0,0,0
r_0700_rvs,0,0,0,0,0
r_0701,0.017023375,0.034046749,0.051070124,0.068093499,0.085116873
r_0702,0,0,0,0,0
r_0703_fwd,0,0,0,0,0
r_0703_rvs,0,0,0,0,0
r_0704_fwd,0,0,0,0,0
r_0704_rvs,0,0,0,0,0
r_0705_fwd,0,0,0,0,0
r_0705_rvs,0,0,0,0,0
r_0706_fwd,0,0,0,0,0
r_0706_rvs,0,0,0,0,0
r_0707_fwd,0,0,0,0,0
r_0707_rvs,0,0,0,0,0
r_0708_fwd,0,0,0,0,0
r_0708_rvs,0,0,0,0,0
r_0711,0.016437549,0.032875097,0.049312646,0.065750195,0.082187743
r_0712,0,0,0,0,0
r_0713_fwd,0,0,0.134179885,0,0.108493821
r_0713_rvs,0,0,0,0,0
r_0714_fwd,0,0,0,0,0
r_0714_rvs,0,0,0,0,0
r_0715_fwd,0,0,0,0,0
r_0715_rvs,0.00592484,0.00326944,0.004729873,0,0.042668848
r_0716_1,0,1.00E-06,0,0.015346587,0
r_0716_2,0,0,0,0,0
r_0717,0,0,0,0,0
r_0718,0,0,0.589191294,0,0
r_0719,0.015154449,0.021748778,0.633473662,0.036866156,0.309931493
r_0721_fwd,0,0,0,0,0
r_0721_rvs,0,0,0,0,0
r_0722,0.035546981,0.071093963,0.106640944,0.142187925,0.177734906
r_0723_fwd,0,0,0,0,0
r_0723_rvs,0.035546981,0.071093963,0.106640944,0.142187925,0.177734906
r_0724_fwd,0,0,0,0,0
r_0724_rvs,0,0,0,0,0
r_0725_fwd,0.021121287,0.053925366,2.671571499,0.10640933,0.808106146
r_0725_rvs,0,0,0,0,0
r_0726_1,0.005096178,0.010192355,0,0,4.75E-05
r_0726_2,0,0,0,0,0
r_0727,0.005086678,0.010173355,0,0,0
r_0728,0,0,0,0,0
r_0729,0.002911893,0.005823786,0.008735679,0.011647572,0.014559465
r_0730,0,0,0,0,0
r_0731,0,0,0,0,0
r_0732_fwd,0.021121287,0.053925366,2.671571499,0.10640933,0.808106146
r_0732_rvs,0,0,0,0,0
r_0733_fwd,0,0,0,0,0
r_0733_rvs,0,0,0,0,0
r_0734,0,0,0,0,0
r_0735,0,0,4.50E-07,0,7.50E-07
r_0736,0,0,0,0,0
r_0737,0,0,0,0,0
r_0738,0,0,0,0,0
r_0739,0,0,4.50E-07,0,7.50E-07
r_0747_1,0,0,0,0,0
r_0747_2,0,0,0,0,0
r_0748_1,0,0,0,0,0
r_0748_2,0,0,0,0,0
r_0749_1,0,0,0,0,0
r_0749_2,0,0,0,0,0
r_0750_1,0,0,0,0,0
r_0750_2,0,0,0,0,0
r_0751_1,0,0,0,0,0
r_0751_2,0,0,0,0,0
r_0752_1,0,0,0,0,0
r_0752_2,0,0,0,0,0
r_0753_1,0,0,0,0,0
r_0753_2,0,0,0,0,0
r_0754_1,0,0,0,0,0
r_0754_2,0,0,0,0,0
r_0755_1,0,0,0,0,0
r_0755_2,0,0,0,0,0
r_0756_1,0,0,0,0,0
r_0756_2,0,0,0,0,0
r_0757_1,0.000427475,0.00085495,0.001242228,0.001599854,0.001999818
r_0757_2,0,0,0,0,0
r_0758,0.000427475,0.00085495,0.001242228,0.001599854,0.001999818
r_0759,0.013509669,0.018459218,0.056066861,0.036918436,0.093444768
r_0760,0,0,0,0,0
r_0761_1_fwd,0,0,0,0,0
r_0761_1_rvs,0,0,0,0,0
r_0761_2_fwd,0,0,0,0,0
r_0761_2_rvs,0,0,0,0,0
r_0762,-0.000989107,0,0,0,0
r_0763,0,0,0,0,0
r_0764,0,0,0,0,0
r_0765_1,0,0,0,0,0
r_0765_2,0,0,0,0,0
r_0766_1,0,0,0,0,0
r_0766_2,0,0,0,0,0
r_0766_3,0,0,0,0,0
r_0767_1,0,0,0,0,0
r_0767_2,0,0,0,0,0
r_0767_3,0,0,0,0,0
r_0767_4,0,0,0,0,0
r_0767_5,0,0,0,0,0
r_0768,0.0003035,0.000607,-0.028183344,0,0
r_0769_fwd,0,0,0.003026825,0,0
r_0769_rvs,0.0003035,0.000607,0.003026825,0,0.630380532
r_0770_1,0,0,0,0,0
r_0770_2,0,0,0,0,0
r_0771_1,0.0001635,0.000327,0.0004905,0.000654,0.0008175
r_0771_2,0,0,0,0,0
r_0772_1,0,0,0,0,0
r_0772_2,0,0,0,0,0
r_0772_3,0,0,0,0,0
r_0773,0,0,0,0,0
r_0774,0.000989107,0,-0.028183344,0,-0.630380532
r_0775,0,0,0,0,0
r_0781,0.000989107,0,0,0,0
r_0782,0,0,0,0,0
r_0783_1,0,0,0,0,0
r_0783_2,0,0,0,0,-0.630380532
r_0784_1,0,0,0,0,0.257423266
r_0784_2,0,0,0,0,0.372957265
r_0785_1,0,0,-0.028183344,0,-0.630380532
r_0785_2,0,0,0,0,0
r_0786,-0.000989107,0,0,0,0
r_0787,0,0,0,0,0
r_0788,0,0,0,0,0
r_0789,0,0,0,0,0
r_0790,0,0,0,0,0
r_0791,0,0,0,0,0
r_0792,0,0,0,0,0
r_0793,0,0,0,0,0
r_0795,0.000578922,0.006085468,0.001731251,0.003509831,0.003787289
r_0796,0,0,0,0,0
r_0797,0,0,0,0,0
r_0798,0,0,0,0,0
r_0799,0,0,0,0,0
r_0800,0.040913568,0.076146926,0.106800454,0.142400605,0.178000756
r_0801,0,0,0,0,0
r_0802_fwd,0,0,0,0,0
r_0802_rvs,0,0,0,0,0
r_0803_fwd,0,0,0,0,0
r_0803_rvs,0,0,0,0,0
r_0804_1,0,0,0,0,0
r_0804_2,0,0,0,0,0
r_0804_3,0,0,0,0,0
r_0805,0,0,0,0,0
r_0806,0,0,0,0,0
r_0807,0,0,0,0,0
r_0810,0,0,0,0,0
r_0811,0.077378655,0.149829686,0.232135965,0.30831462,0.385993274
r_0812,0,0,0,0,0
r_0813,0,0,0,0,0
r_0815_1_fwd,0,0,0,0,0
r_0815_1_rvs,0,0,0,0,0
r_0815_2_fwd,0,0,0,0,0
r_0815_2_rvs,0,0,0.015349831,0,0
r_0815_3_fwd,0,0,0,0,0
r_0815_3_rvs,0,0,0,0,0
r_0816,0.009229609,0.018459218,0.027688827,0.036918436,0.046148045
r_0817,0,0,0,0,0
r_0818,0.013509669,0.018459218,0.056066861,0.036918436,0.093444768
r_0819,0.00428006,0,0.028378034,0,0.047296723
r_0820_1_fwd,0,0,0,0,0
r_0820_1_rvs,0,0,0,0.020253667,0
r_0820_2_fwd,0,0,0,0,0
r_0820_2_rvs,0,0,0,0,0
r_0821,0,0,0,0.020253667,0
r_0831,4.00E-07,8.00E-07,1.20E-06,1.60E-06,2.00E-06
r_0832,4.00E-07,8.00E-07,1.20E-06,1.60E-06,2.00E-06
r_0841,9.50E-06,1.90E-05,2.80E-05,3.80E-05,4.68E-05
r_0842,9.50E-06,1.90E-05,2.85E-05,3.80E-05,4.75E-05
r_0843,9.50E-06,1.90E-05,2.85E-05,3.80E-05,4.75E-05
r_0844,0,0,0,0,0
r_0845,0,0,0,0,0
r_0847,0,1.00E-06,4.50E-07,0,0
r_0848,0,0,0,0,0
r_0849,0,0,0,0,0
r_0850,0,0,0,2.00E-06,3.25E-06
r_0851_fwd,0,0,0,0.084726359,0
r_0851_rvs,0.010616143,0,0,0,0
r_0852,0.007690384,0.015380768,0.023071152,0.030761536,0.03845192
r_0853,0,0,0,0,0
r_0854,0,0,0,0,0
r_0855,0,1.20E-07,0,2.40E-07,0
r_0882_fwd,0,0,0,0,0
r_0882_rvs,0,0,0,0,0
r_0883_1,0,0,0,0,0
r_0883_2,0,0,0,0,0
r_0884,0,0,0,0,0
r_0885,0,0,0,0,0
r_0886_1,1.975210588,3.947362979,0,3.464095539,3.188512097
r_0886_2,0,0,0,0,0
r_0887_1,0,0,0,0,0
r_0887_2,0,0,0,0,0
r_0888_1_fwd,0.074914843,0.149829686,0.224744529,0,0
r_0888_1_rvs,0,0,0,0,0
r_0888_2_fwd,0,0,0,0.299659372,0.374574215
r_0888_2_rvs,0,0,0,0,0
r_0889_1,0,0,0,0,0
r_0889_2,0,0,0,0,0
r_0890_fwd,0,0,0,0,0
r_0890_rvs,0,0,0,0,0
r_0891_1,0,0,0,0,0
r_0891_2,0,0,0,0,0
r_0892_fwd,3.963866512,7.910425308,0.148423352,8.888823937,6.756201319
r_0892_rvs,0,0,0,0,0
r_0893_1_fwd,0,0,0,0,0
r_0893_1_rvs,0,0,0,0,0
r_0893_2_fwd,3.963866512,7.910425308,0.148423352,8.888823937,6.756201319
r_0893_2_rvs,0,0,0,0,0
r_0902_fwd,0,0,0,0,0
r_0902_rvs,0.035546981,0.071093963,0.106640944,0.142187925,0.177734906
r_0903_1,0,1.20E-07,0,2.40E-07,0
r_0903_2,0,0,0,0,0
r_0903_3,0,0,0,0,0
r_0904,0,0,4.50E-07,0,7.50E-07
r_0905,9.50E-06,1.90E-05,2.85E-05,3.80E-05,4.75E-05
r_0906_1,0,0,0,0,0
r_0906_2,0,0,2.85E-05,3.80E-05,4.75E-05
r_0906_3,0,0,0,0,0
r_0906_4,9.50E-06,1.90E-05,0,0,0
r_0907_1_fwd,0,0,0,0,0
r_0907_1_rvs,0,0,0,0,0
r_0907_2_fwd,0,0,0.553127965,0,1.222712771
r_0907_2_rvs,0.006724222,1.90E-05,0,0,0
r_0907_3_fwd,0,0,0,5.923457236,0
r_0907_3_rvs,0,0,0,0,0
r_0908,0,0,0,0,0
r_0909,0,0,0,0,0
r_0910,0,0,0,0,0
r_0911,0,0,0,0,0
r_0912_1_fwd,0,0,0,0,0
r_0912_1_rvs,0,0,0,0,0
r_0912_2_fwd,0,0,0,0,0
r_0912_2_rvs,0,0,0,0,0
r_0913,0,0,0.004893359,0,0
r_0914,0,1.20E-07,0,2.40E-07,0
r_0915,0,1.20E-07,0,2.40E-07,0
r_0916_1,0,0,0,0.020253907,0
r_0916_2,0,1.20E-07,0,0,0
r_0916_3,0,0,0,0,0
r_0916_4,0,0,0,0,0
r_0916_5,0,0,0,0,0
r_0917,0,0,0,0,0
r_0918,0,0,0,0,0
r_0919,0,0,0,0,0
r_0920,0,0,0,0,0
r_0921,0,0,0,0,0
r_0922,0,0,0,0,0
r_0929,0,0,0,0,0
r_0935,2.00E-07,4.00E-07,6.00E-07,8.00E-07,1.00E-06
r_0936,0,0,0,0,0
r_0937,9.50E-06,1.90E-05,2.85E-05,0,4.75E-05
r_0938,0.007690384,0.015380768,0.023071152,-0.023432984,0
r_0939,0.005858246,0.011716492,0.017574738,0.023432984,0.02929123
r_0940,0,0,0,0,0
r_0941,0.009459345,0.018918689,0.028378034,0.037837378,0.047296723
r_0942,2.50E-08,5.00E-08,7.50E-08,1.00E-07,1.25E-07
r_0943,0.000989107,0,0,0,0
r_0949_fwd,0,0,0.508109335,5.923457236,0
r_0949_rvs,0.002340412,0,0,0,0
r_0950_fwd,0,0,0,0,0
r_0950_rvs,0,0,0,0,0
r_0951_fwd,0,0,0.045018629,0,1.222712771
r_0951_rvs,9.50E-06,1.90E-05,0,0,0
r_0953,0,0,0,0,0
r_0954,0,0,0,0,0
r_0955,0,0,0,0,0
r_0956,0,0,0,0,0
r_0957,0.009459345,0.018918689,0.028378034,0.037837378,0.047296723
r_0958_1,0.045492111,0.077906536,0,0.133538028,0.094960912
r_0958_2,0,0,0,0,0
r_0959_1,0,0,0,0,0
r_0959_2,3.851509502,7.643811701,0,0,0
r_0959_3,0,0,0,8.832596023,6.356913971
r_0960_1,0,0,0,0,0
r_0960_2,0,0,0,0,0
r_0960_3,0,0,0,0,0
r_0961,0.010512708,0.028208687,0.095654247,0,0.120289802
r_0962_1,3.936762912,7.856218108,0,8.888798577,6.697618858
r_0962_2,0,0,0.057325835,0,0
r_0963,0,0,0,0,0
r_0965,0,0,0,0,0
r_0966,0,1.00E-06,0,2.00E-06,2.50E-06
r_0967,0,0.0002,0.0003,0.0004,0.0005
r_0968,0,0.0001,0.00015,0.0002,0.00025
r_0969,0,0,0,0,0
r_0970,0.00012317,0.00034634,0.00051951,0,0
r_0971,0,0,0,0,0
r_0972,0,0,0,0,0
r_0973,0,0,0,0,0
r_0974_1,0,0,0,0,0
r_0974_2,5.68E-05,1.37E-05,2.05E-05,0,0
r_0974_3,0,0,0,0.00072,0.0009
r_0974_4,0,0,0,0,0
r_0975_1,0,0,0,0,0
r_0975_2,0,0,0,0,0
r_0975_3,0,0,0,0,0
r_0975_4,0,0,0,0,0
r_0976_1,0.0003,0,0,0,0
r_0976_2,0,0.0006,0.0009,0,0.0006
r_0976_3,0,0,0,0,0
r_0976_4,0,0,0,0,0
r_0977_1,0,0,0,0,0
r_0977_2,0,0,0,0,0
r_0977_3,0,0,0,0,0
r_0977_4,0,0,0,0,0
r_0978_1,0.00012,0.00024,0.00036,0,0
r_0978_2,0,0,0,0,0
r_0978_3,0,0,0,0.00048,0.0006
r_0978_4,0,0,0,0,0
r_0979_1,0,0,0,0,0
r_0979_2,0,0,0,0,0
r_0979_3,0,0,0,0,0
r_0979_4,0,0,0,0,0
r_0982_fwd,0.016045687,0.01917164,0,0,0
r_0982_rvs,0,0,0.353669057,3.935598073,0.805544771
r_0983,-0.000989107,0,0,0,0
r_0984_fwd,0.00509113,0.0112012,0.353369057,3.935198073,0.805044771
r_0984_rvs,0,0,0,0,0
r_0985,0,0,0,0,0
r_0986,0,0,0,0,0
r_0987,0,0,0,0,0
r_0988,0.016437549,0.032875097,0.049312646,0,0.082187743
r_0989,0.016437549,0.032875097,0.049312646,0,0.082187743
r_0990_fwd,0,0,0,0,0
r_0990_rvs,0,0,0,0,0
r_0992_1,0,0,0,0,0
r_0992_2,0,0,0,0,0
r_0993_1,0,0,0,0,0
r_0993_2,0,0,0,0,0
r_0995_1,0.010648224,0.021296447,0,0,0
r_0995_2,0,0,0.031944671,0.042592894,0.053241118
r_0996,0.0135518,0.0271036,0.045548759,1.27E-05,0.02929123
r_0997,0.0135518,0.0271036,0.045548759,1.27E-05,0.02929123
r_0998,0,0,0,0,0
r_0999,0,0,0,0,0
r_1000_fwd,0,0,0,0,0
r_1000_rvs,0,0,0,0,0
r_1001,0,0,0,0,0
r_1002,9.50E-06,1.90E-05,2.85E-05,0,4.75E-05
r_1003,0,0,0,0,0
r_1004_1,0,0,0,0,0
r_1004_2,0,0,0,0,0
r_1005_1,0,0,0,0,0
r_1005_2,0,0,0,0,0
r_1006_1,0,0,0,0,0
r_1006_2,0,0,0,0,0
r_1007_1,0,0,0,0,0
r_1007_2,0,0,0,0,0
r_1008,0,0,0,0,0
r_1009,0,0,0,0,0
r_1010,0,0,0,0,0
r_1011,-2.50E-08,-5.00E-08,0,-1.00E-07,0
r_1012,-2.50E-08,-5.00E-08,0,-1.00E-07,0
r_1021_1_fwd,0,0,4.701759347,0,2.484874029
r_1021_1_rvs,0,0,0,0,0
r_1021_2_fwd,0,0,0,0.0048548,0
r_1021_2_rvs,0,0,0,0,0
r_1021_3_fwd,0,1.20E-07,0,0,0
r_1021_3_rvs,0,0,0,0,0
r_1022,0,0,0,0,0
r_1023,0,1.20E-07,0,2.40E-07,0
r_1024,0,0,0,0,0
r_1025,0,0,0,0,0
r_1026,0,0,0,0,0
r_1027,0,0,0,0,0
r_1029,0,0,0,0,0
r_1030,0,0,0,0,0
r_1031_1_fwd,0,0,0,0,0
r_1031_1_rvs,0,0,0,0,0
r_1031_2_fwd,0,0,0,0,0
r_1031_2_rvs,0,0,0,0,0
r_1032,0,0,1.80E-07,0,3.00E-07
r_1033,0,0,0,0,0
r_1034,6.00E-08,0,1.80E-07,0,3.00E-07
r_1035,0,0,0,0,0
r_1036,0,1.20E-07,0,2.40E-07,0
r_1037_1,0,0,0,0,0
r_1037_2,0,0,0,0,0
r_1038_1,0.0006,0.0012,0.0018,0.0012,0.0021
r_1038_2,0,0,0,0,0
r_1038_3,0,0,0,0,0
r_1039_1,0,0,0,0,0
r_1039_2,0,0,0,0,0
r_1040,0,0,0,0,0
r_1041,0.007410094,0.021985654,0.032978481,0,0
r_1042,0.010992827,0.021985654,0.032978481,0.043971308,0.054964135
r_1043,0,0,0,0,0
r_1045,0.00018,0.00036,0.00054,-0.00048,0
r_1046,0,0,0,0,0
r_1047,0,0,0,0,0
r_1048_1_fwd,0.009321465,0.0191524,0.199458908,0,0
r_1048_1_rvs,0,0,0,0,0
r_1048_2_fwd,0,0,0,1.967605256,0.417168001
r_1048_2_rvs,0,0,0,0,0
r_1049_1_fwd,0,0,0,1.967605256,0.417168001
r_1049_1_rvs,0,0,0,0,0
r_1049_2_fwd,0.009321465,0.0191524,0.199458908,0,0
r_1049_2_rvs,0,0,0,0,0
r_1050_1_fwd,0,0,0.153910149,0,0
r_1050_1_rvs,0.004230335,0.0079512,0,0,0
r_1050_2_fwd,0,0,0,1.967592576,0.38787677
r_1050_2_rvs,0,0,0,0,0
r_1051_1,0.006913786,0.013827571,0.020741357,0.027655142,0.034568928
r_1051_2,0,0,0,0,0
r_1054_fwd,1.971749443,3.940440688,0,3.457135822,3.179812451
r_1054_rvs,0,0,0.010380156,0,0
r_1055,0,0,0.004893359,0,0
r_1056,0,0,0,0,0
r_1057,0.00163112,0.003262239,0.004893359,0.006524478,0.008155598
r_1058,0,0,0,0,0
r_1063_fwd,0.005858246,0.072182781,0,0,0
r_1063_rvs,0,0,0,0,0
r_1065,0,0,0,0,0
r_1066,0.005858246,0.011716492,0.017574738,0.023432984,0.02929123
r_1067,0,0,0,0,0
r_1068,0,0,0,0,0
r_1069_fwd,0,0,0,0,0
r_1069_rvs,0,0,0,0,0
r_1070_fwd,0,0,0,0,0
r_1070_rvs,0,0,0,0,0
r_1071_fwd,0,0,0,0,0
r_1071_rvs,0.074914843,0.149829686,0.224744529,0.299659372,0.374574215
r_1072,0.002463812,0,0.007391436,0.008655248,0.01141906
r_1073,0,0,0,0,0
r_1074,0,0,0.01609025,0,0.025917084
r_1075,0,0,0,0,0
r_1076,0,0,0,0,0
r_1077_1,0,0,0,0,0
r_1077_2,0,0.00579921,0,0,0
r_1078_1,0.005363417,0,0,0,0
r_1078_2,0,0,0,0,0
r_1079,0,0,0,0,0
r_1080,0,0,0,0,0
r_1081,5.00E-08,1.00E-07,1.50E-07,2.00E-07,2.50E-07
r_1082,0,0,0,0,0
r_1083,5.00E-08,1.00E-07,1.50E-07,2.00E-07,2.50E-07
r_1084_1_fwd,0,0,0,0,0
r_1084_1_rvs,0,0,0,0,0
r_1084_2_fwd,0,0,0,0,0
r_1084_2_rvs,0,0,0,0,0
r_1087_fwd,0,0,0.447514766,0,0.004348216
r_1087_rvs,0,0,0,0,0
r_1088_fwd,0,0,0,3.80E-05,0
r_1088_rvs,0.01519698,0.03039396,0.493105707,0,0.080333117
r_1089,0.01519698,0.03039396,0.04559094,0.060787921,0.075984901
r_1090,0,0,0,0,0
r_1091,0,0,0,0,0
r_1092,0,0,0,0,0
r_1093,0,0,0,0,0
r_1094,0,0,0,0,0
r_1095_1_fwd,0,0,0,0,0
r_1095_1_rvs,0,0,0,0,0
r_1095_2_fwd,0,0,0,0,0
r_1095_2_rvs,0,0,0,0,0
r_1095_3_fwd,0,0,0,0,0
r_1095_3_rvs,0,0,0,0,0
r_1095_4_fwd,0,0,0,0,0
r_1095_4_rvs,0,0,0,0,0
r_1619,0,0,0,0,0
r_1838_1,0.016437549,0.032875097,0,0,0
r_1838_2,0,0,0.049312646,0,0.082187743
r_2029,0,0,0,0,0
r_2112_fwd,0,0,0,0,0
r_2112_rvs,0,0,0,0,0
r_2113,0,0,0,0,0
r_2114,-0.000989107,0,0,0,0
r_2115_1,3.847161286,7.643204821,0,8.680388555,6.356913971
r_2115_2,0,0,0,0,0
r_2116_1,0,0,0,0,0
r_2116_2,0,0,0,0,0
r_2116_3,0,0,0,0,0
r_2116_4,0,0,0,0,0
r_2117_fwd,0.002925759,0,0,0,0
r_2117_rvs,0,0.015380768,0.023071152,0.061293375,0
r_2118,0,0,0,0,0
r_2119_fwd,0,0,0.017574738,0.023432984,0.02929123
r_2119_rvs,0,0.060466288,0,0,0
r_2126,0,0,0,0,0
r_2131,0.02462919,0.049258381,0,0.044322242,0
r_2140,0,-0.00079109,0,-0.001051083,0
r_2141,0,0,0,0,-0.004348216
r_2142,0,0,0,0,0
r_2143,0,0,0,0,0
r_2144,0,0,0,0,0
r_2145,0,0,0,0,0
r_2146,0,0,0,0,0
r_2147,0,0,0,0,0
r_2148_fwd,0,0,0,0,0
r_2148_rvs,0,0,0,0,0
r_2149_fwd,0,0,0,0,0
r_2149_rvs,0,0,0,0,0
r_2150_fwd,0,0,0,0,0
r_2150_rvs,0,0,0,0,0
r_2151,0,0,0,0,0
r_2152,0,0,0,0,0
r_2153,0,0,0,0,0
r_2154,0.001974947,0,0,0,0.014222949
r_2155,0.001974947,0.004740983,0,0.00735758,0.014222949
r_2156,0.000398322,0.000796645,0,0,0.006339828
r_2157_1,0,0,0,0,0
r_2157_2,0,0,0,0,0
r_2158_1,0,0,0,0,0
r_2158_2,0,0,0,0,0
r_2159_1,0,0,0,0,0
r_2159_2,0,0,0,0,0
r_2160,0,0,0,0,0
r_2161,0.001974947,0,0,0,0.014222949
r_2162,0.001974947,0.004740983,0,0.00735758,0.014222949
r_2163,0.000398322,0.000796645,0,0,0.006339828
r_2164,0,0,0,0,0
r_2165,0,0,0,0,0
r_2166,0,0,0,0,0
r_2167,0,0,0,0,0
r_2168_fwd,0.001974947,0,0,0,0.014222949
r_2168_rvs,0,0,0,0,0
r_2169_fwd,0.001974947,0.004740983,0,0.00735758,0.014222949
r_2169_rvs,0,0,0,0,0
r_2170_fwd,0.000398322,0.000796645,0,0,0.006339828
r_2170_rvs,0,0,0,0,0
r_2171_fwd,0,0,0,0,0
r_2171_rvs,0,0,0,0,0
r_2172_fwd,0,0,0,0,0
r_2172_rvs,0,0,0,0,0
