ID,S1,ST
YKL188C+r_2221,1.013392381,1.315334113
YPL147W+r_2221,1.013392381,1.315334113
YKL188C+r_2222,1.013392381,1.315334113
YPL147W+r_2222,1.013392381,1.315334113
YKL188C+r_2223,1.013392381,1.315334113
YPL147W+r_2223,1.013392381,1.315334113
YKL188C+r_2224,1.013392381,1.315334113
YPL147W+r_2224,1.013392381,1.315334113
YKL188C+r_2225,1.013392381,1.315334113
YPL147W+r_2225,1.013392381,1.315334113
YKL188C+r_2226,1.013392381,1.315334113
YPL147W+r_2226,1.013392381,1.315334113
YKL188C+r_2227,1.013392381,1.315334113
YPL147W+r_2227,1.013392381,1.315334113
YKL188C+r_2228,1.013392381,1.315334113
YPL147W+r_2228,1.013392381,1.315334113
YDR072C+r_3348,1.013392381,1.315334113
YDR072C+r_3349,1.013392381,1.315334113
YDR072C+r_3350,1.013392381,1.315334113
YDR072C+r_3351,1.013392381,1.315334113
YDR072C+r_3352,1.013392381,1.315334113
YDR072C+r_3353,1.013392381,1.315334113
YDR072C+r_3354,1.013392381,1.315334113
YDR072C+r_3355,1.013392381,1.315334113
YDR072C+r_3356,1.013392381,1.315334113
YDR072C+r_3357,1.013392381,1.315334113
YDR072C+r_3358,1.013392381,1.315334113
YDR072C+r_3359,1.013392381,1.315334113
YDR072C+r_3360,1.013392381,1.315334113
YDR072C+r_3361,1.013392381,1.315334113
YDR072C+r_3362,1.013392381,1.315334113
YDR072C+r_3363,1.013392381,1.315334113
YDR072C+r_3364,1.013392381,1.315334113
YDR072C+r_3365,1.013392381,1.315334113
YDR072C+r_3366,1.013392381,1.315334113
YDR072C+r_3367,1.013392381,1.315334113
YDR072C+r_3368,1.013392381,1.315334113
YDR072C+r_3369,1.013392381,1.315334113
YDR072C+r_3370,1.013392381,1.315334113
YDR072C+r_3371,1.013392381,1.315334113
YDR072C+r_3372,1.013392381,1.315334113
YDR072C+r_3373,1.013392381,1.315334113
YDR072C+r_3374,1.013392381,1.315334113
YDR072C+r_3375,1.013392381,1.315334113
YDR072C+r_3376,1.013392381,1.315334113
YDR072C+r_3377,1.013392381,1.315334113
YDR072C+r_3378,1.013392381,1.315334113
YDR072C+r_3379,1.013392381,1.315334113
YDR072C+r_3380,1.013392381,1.315334113
YDR072C+r_3381,1.013392381,1.315334113
YDR072C+r_3382,1.013392381,1.315334113
YDR072C+r_3383,1.013392381,1.315334113
YDR072C+r_3384,1.013392381,1.315334113
YDR072C+r_3385,1.013392381,1.315334113
YDR072C+r_3386,1.013392381,1.315334113
YDR072C+r_3387,1.013392381,1.315334113
YDR072C+r_3388,1.013392381,1.315334113
YDR072C+r_3389,1.013392381,1.315334113
YDR072C+r_3390,1.013392381,1.315334113
YDR072C+r_3391,1.013392381,1.315334113
YDR072C+r_3392,1.013392381,1.315334113
YDR072C+r_3393,1.013392381,1.315334113
YDR072C+r_3394,1.013392381,1.315334113
YDR072C+r_3395,1.013392381,1.315334113
YDR072C+r_3396,1.013392381,1.315334113
YDR072C+r_3397,1.013392381,1.315334113
YDR072C+r_3398,1.013392381,1.315334113
YDR072C+r_3399,1.013392381,1.315334113
YDR072C+r_3400,1.013392381,1.315334113
YDR072C+r_3401,1.013392381,1.315334113
YDR072C+r_3402,1.013392381,1.315334113
YDR072C+r_3403,1.013392381,1.315334113
YDR072C+r_3404,1.013392381,1.315334113
YDR072C+r_3405,1.013392381,1.315334113
YDR072C+r_3406,1.013392381,1.315334113
YDR072C+r_3407,1.013392381,1.315334113
YDR072C+r_3408,1.013392381,1.315334113
YDR072C+r_3409,1.013392381,1.315334113
YDR072C+r_3410,1.013392381,1.315334113
YDR072C+r_3411,1.013392381,1.315334113
YDR072C+r_3412,1.013392381,1.315334113
YDR072C+r_3413,1.013392381,1.315334113
YDR072C+r_3414,1.013392381,1.315334113
YDR072C+r_3415,1.013392381,1.315334113
YDR072C+r_3416,1.013392381,1.315334113
YDR072C+r_3417,1.013392381,1.315334113
YDR072C+r_3418,1.013392381,1.315334113
YDR072C+r_3419,1.013392381,1.315334113
YDR072C+r_3420,1.013392381,1.315334113
YDR072C+r_3421,1.013392381,1.315334113
YDR072C+r_3422,1.013392381,1.315334113
YDR072C+r_3423,1.013392381,1.315334113
YDR072C+r_3424,1.013392381,1.315334113
YDR072C+r_3425,1.013392381,1.315334113
YDR072C+r_3426,1.013392381,1.315334113
YDR072C+r_3427,1.013392381,1.315334113
YDR367W+r_3428,1.013392381,1.315334113
YKL004W+r_3428,1.013392381,1.315334113
YDR367W+r_3429,1.013392381,1.315334113
YKL004W+r_3429,1.013392381,1.315334113
YDR367W+r_3430,1.013392381,1.315334113
YKL004W+r_3430,1.013392381,1.315334113
YDR367W+r_3431,1.013392381,1.315334113
YKL004W+r_3431,1.013392381,1.315334113
YDR367W+r_3432,1.013392381,1.315334113
YKL004W+r_3432,1.013392381,1.315334113
YDR367W+r_3433,1.013392381,1.315334113
YKL004W+r_3433,1.013392381,1.315334113
YDR367W+r_3434,1.013392381,1.315334113
YKL004W+r_3434,1.013392381,1.315334113
YDR367W+r_3435,1.013392381,1.315334113
YKL004W+r_3435,1.013392381,1.315334113
YDR367W+r_3436,1.013392381,1.315334113
YKL004W+r_3436,1.013392381,1.315334113
YDR367W+r_3437,1.013392381,1.315334113
YKL004W+r_3437,1.013392381,1.315334113
YDR367W+r_3438,1.013392381,1.315334113
YKL004W+r_3438,1.013392381,1.315334113
YDR367W+r_3439,1.013392381,1.315334113
YKL004W+r_3439,1.013392381,1.315334113
YDR367W+r_3440,1.013392381,1.315334113
YKL004W+r_3440,1.013392381,1.315334113
YDR367W+r_3441,1.013392381,1.315334113
YKL004W+r_3441,1.013392381,1.315334113
YDR367W+r_3442,1.013392381,1.315334113
YKL004W+r_3442,1.013392381,1.315334113
YDR367W+r_3443,1.013392381,1.315334113
YKL004W+r_3443,1.013392381,1.315334113
YDR367W+r_3444,1.013392381,1.315334113
YKL004W+r_3444,1.013392381,1.315334113
YDR367W+r_3445,1.013392381,1.315334113
YKL004W+r_3445,1.013392381,1.315334113
YDR367W+r_3446,1.013392381,1.315334113
YKL004W+r_3446,1.013392381,1.315334113
YDR367W+r_3447,1.013392381,1.315334113
YKL004W+r_3447,1.013392381,1.315334113
YDR367W+r_3448,1.013392381,1.315334113
YKL004W+r_3448,1.013392381,1.315334113
YDR367W+r_3449,1.013392381,1.315334113
YKL004W+r_3449,1.013392381,1.315334113
YDR367W+r_3450,1.013392381,1.315334113
YKL004W+r_3450,1.013392381,1.315334113
YDR367W+r_3451,1.013392381,1.315334113
YKL004W+r_3451,1.013392381,1.315334113
YDR367W+r_3452,1.013392381,1.315334113
YKL004W+r_3452,1.013392381,1.315334113
YDR367W+r_3453,1.013392381,1.315334113
YKL004W+r_3453,1.013392381,1.315334113
YDR367W+r_3454,1.013392381,1.315334113
YKL004W+r_3454,1.013392381,1.315334113
YDR367W+r_3455,1.013392381,1.315334113
YKL004W+r_3455,1.013392381,1.315334113
YDR367W+r_3456,1.013392381,1.315334113
YKL004W+r_3456,1.013392381,1.315334113
YDR367W+r_3457,1.013392381,1.315334113
YKL004W+r_3457,1.013392381,1.315334113
YDR367W+r_3458,1.013392381,1.315334113
YKL004W+r_3458,1.013392381,1.315334113
YDR367W+r_3459,1.013392381,1.315334113
YKL004W+r_3459,1.013392381,1.315334113
YDR367W+r_3460,1.013392381,1.315334113
YKL004W+r_3460,1.013392381,1.315334113
YDR367W+r_3461,1.013392381,1.315334113
YKL004W+r_3461,1.013392381,1.315334113
YDR367W+r_3462,1.013392381,1.315334113
YKL004W+r_3462,1.013392381,1.315334113
YDR367W+r_3463,1.013392381,1.315334113
YKL004W+r_3463,1.013392381,1.315334113
YDR367W+r_3464,1.013392381,1.315334113
YKL004W+r_3464,1.013392381,1.315334113
YDR367W+r_3465,1.013392381,1.315334113
YKL004W+r_3465,1.013392381,1.315334113
YDR367W+r_3466,1.013392381,1.315334113
YKL004W+r_3466,1.013392381,1.315334113
YDR367W+r_3467,1.013392381,1.315334113
YKL004W+r_3467,1.013392381,1.315334113
YDR367W+r_3468,1.013392381,1.315334113
YKL004W+r_3468,1.013392381,1.315334113
YDR367W+r_3469,1.013392381,1.315334113
YKL004W+r_3469,1.013392381,1.315334113
YDR367W+r_3470,1.013392381,1.315334113
YKL004W+r_3470,1.013392381,1.315334113
YDR367W+r_3471,1.013392381,1.315334113
YKL004W+r_3471,1.013392381,1.315334113
YDR367W+r_3472,1.013392381,1.315334113
YKL004W+r_3472,1.013392381,1.315334113
YDR367W+r_3473,1.013392381,1.315334113
YKL004W+r_3473,1.013392381,1.315334113
YDR367W+r_3474,1.013392381,1.315334113
YKL004W+r_3474,1.013392381,1.315334113
YDR367W+r_3475,1.013392381,1.315334113
YKL004W+r_3475,1.013392381,1.315334113
YDR367W+r_3476,1.013392381,1.315334113
YKL004W+r_3476,1.013392381,1.315334113
YDR367W+r_3477,1.013392381,1.315334113
YKL004W+r_3477,1.013392381,1.315334113
YDR367W+r_3478,1.013392381,1.315334113
YKL004W+r_3478,1.013392381,1.315334113
YDR367W+r_3479,1.013392381,1.315334113
YKL004W+r_3479,1.013392381,1.315334113
YDR367W+r_3480,1.013392381,1.315334113
YKL004W+r_3480,1.013392381,1.315334113
YDR367W+r_3481,1.013392381,1.315334113
YKL004W+r_3481,1.013392381,1.315334113
YDR367W+r_3482,1.013392381,1.315334113
YKL004W+r_3482,1.013392381,1.315334113
YDR367W+r_3483,1.013392381,1.315334113
YKL004W+r_3483,1.013392381,1.315334113
YDR367W+r_3484,1.013392381,1.315334113
YKL004W+r_3484,1.013392381,1.315334113
YDR367W+r_3485,1.013392381,1.315334113
YKL004W+r_3485,1.013392381,1.315334113
YDR367W+r_3486,1.013392381,1.315334113
YKL004W+r_3486,1.013392381,1.315334113
YDR367W+r_3487,1.013392381,1.315334113
YKL004W+r_3487,1.013392381,1.315334113
YDR367W+r_3488,1.013392381,1.315334113
YKL004W+r_3488,1.013392381,1.315334113
YDR367W+r_3489,1.013392381,1.315334113
YKL004W+r_3489,1.013392381,1.315334113
YDR367W+r_3490,1.013392381,1.315334113
YKL004W+r_3490,1.013392381,1.315334113
YDR367W+r_3491,1.013392381,1.315334113
YKL004W+r_3491,1.013392381,1.315334113
YDR367W+r_3492,1.013392381,1.315334113
YKL004W+r_3492,1.013392381,1.315334113
YDR367W+r_3493,1.013392381,1.315334113
YKL004W+r_3493,1.013392381,1.315334113
YDR367W+r_3494,1.013392381,1.315334113
YKL004W+r_3494,1.013392381,1.315334113
YDR367W+r_3495,1.013392381,1.315334113
YKL004W+r_3495,1.013392381,1.315334113
YDR367W+r_3496,1.013392381,1.315334113
YKL004W+r_3496,1.013392381,1.315334113
YDR367W+r_3497,1.013392381,1.315334113
YKL004W+r_3497,1.013392381,1.315334113
YDR367W+r_3498,1.013392381,1.315334113
YKL004W+r_3498,1.013392381,1.315334113
YDR367W+r_3499,1.013392381,1.315334113
YKL004W+r_3499,1.013392381,1.315334113
YDR367W+r_3500,1.013392381,1.315334113
YKL004W+r_3500,1.013392381,1.315334113
YDR367W+r_3501,1.013392381,1.315334113
YKL004W+r_3501,1.013392381,1.315334113
YDR367W+r_3502,1.013392381,1.315334113
YKL004W+r_3502,1.013392381,1.315334113
YDR367W+r_3503,1.013392381,1.315334113
YKL004W+r_3503,1.013392381,1.315334113
YDR367W+r_3504,1.013392381,1.315334113
YKL004W+r_3504,1.013392381,1.315334113
YDR367W+r_3505,1.013392381,1.315334113
YKL004W+r_3505,1.013392381,1.315334113
YDR367W+r_3506,1.013392381,1.315334113
YKL004W+r_3506,1.013392381,1.315334113
YDR367W+r_3507,1.013392381,1.315334113
YKL004W+r_3507,1.013392381,1.315334113
YKL120W+r_1574_fwd,1.013392381,1.315334113
YKL120W+r_1574_rvs,1.013392381,1.315334113
YFL058W+r_1603,1.013392381,1.315334113
YER183C+r_1623,1.013392381,1.315334113
YER183C+r_1624,1.013392381,1.315334113
YPR011C+r_1642_fwd,1.013392381,1.315334113
YPR011C+r_1642_rvs,1.013392381,1.315334113
YDR508C+r_1658,1.013392381,1.315334113
YNL036W+r_1667_fwd,1.013392381,1.315334113
YNL036W+r_1667_rvs,1.013392381,1.315334113
YGL077C+r_1684_1_fwd,1.013392381,1.315334113
YGL077C+r_1684_1_rvs,1.013392381,1.315334113
YOR161C+r_1684_2_fwd,1.013392381,1.315334113
YOR161C+r_1684_2_rvs,1.013392381,1.315334113
YDR342C+r_1707_1_fwd,1.013392381,1.315334113
YDR342C+r_1707_1_rvs,1.013392381,1.315334113
YHR092C+r_1707_2_fwd,1.013392381,1.315334113
YHR092C+r_1707_2_rvs,1.013392381,1.315334113
YDL245C+r_1717_1_fwd,1.013392381,1.315334113
YDL245C+r_1717_1_rvs,1.013392381,1.315334113
YEL069C+r_1717_2_fwd,1.013392381,1.315334113
YEL069C+r_1717_2_rvs,1.013392381,1.315334113
YJR158W+r_1717_3_fwd,1.013392381,1.315334113
YJR158W+r_1717_3_rvs,1.013392381,1.315334113
YNR072W+r_1717_4_fwd,1.013392381,1.315334113
YNR072W+r_1717_4_rvs,1.013392381,1.315334113
YHR092C+r_1719_fwd,1.013392381,1.315334113
YHR092C+r_1719_rvs,1.013392381,1.315334113
YDL166C+r_1729_fwd,1.013392381,1.315334113
YDL166C+r_1729_rvs,1.013392381,1.315334113
YBL042C+r_1735,1.013392381,1.315334113
YDR071C+r_1739,1.013392381,1.315334113
YKL188C+r_1771_fwd,1.013392381,1.315334113
YPL147W+r_1771_fwd,1.013392381,1.315334113
YKL188C+r_1771_rvs,1.013392381,1.315334113
YPL147W+r_1771_rvs,1.013392381,1.315334113
YKL188C+r_1772_fwd,1.013392381,1.315334113
YPL147W+r_1772_fwd,1.013392381,1.315334113
YKL188C+r_1772_rvs,1.013392381,1.315334113
YPL147W+r_1772_rvs,1.013392381,1.315334113
YKL188C+r_1774_fwd,1.013392381,1.315334113
YPL147W+r_1774_fwd,1.013392381,1.315334113
YKL188C+r_1774_rvs,1.013392381,1.315334113
YPL147W+r_1774_rvs,1.013392381,1.315334113
YDL045C+r_1790,1.013392381,1.315334113
YNL065W+r_1795_fwd,1.013392381,1.315334113
YNL065W+r_1795_rvs,1.013392381,1.315334113
YGL225W+r_1803_fwd,1.013392381,1.315334113
YGL225W+r_1803_rvs,1.013392381,1.315334113
YBR241C+r_1805_1_fwd,1.013392381,1.315334113
YBR241C+r_1805_1_rvs,1.013392381,1.315334113
YGL104C+r_1805_2_fwd,1.013392381,1.315334113
YGL104C+r_1805_2_rvs,1.013392381,1.315334113
YPR058W+r_1811_fwd,1.013392381,1.315334113
YPR058W+r_1811_rvs,1.013392381,1.315334113
YNL065W+r_1816_fwd,1.013392381,1.315334113
YNL065W+r_1816_rvs,1.013392381,1.315334113
YBR147W+r_1837,1.013392381,1.315334113
YDR342C+r_1877_1_fwd,1.013392381,1.315334113
YDR342C+r_1877_1_rvs,1.013392381,1.315334113
YHR092C+r_1877_2_fwd,1.013392381,1.315334113
YHR092C+r_1877_2_rvs,1.013392381,1.315334113
YOR100C+r_1882,1.013392381,1.315334113
YKR039W+r_1907_fwd,1.013392381,1.315334113
YKR039W+r_1907_rvs,1.013392381,1.315334113
YDL245C+r_1908_1_fwd,1.013392381,1.315334113
YDL245C+r_1908_1_rvs,1.013392381,1.315334113
YEL069C+r_1908_2_fwd,1.013392381,1.315334113
YEL069C+r_1908_2_rvs,1.013392381,1.315334113
YJR158W+r_1908_3_fwd,1.013392381,1.315334113
YJR158W+r_1908_3_rvs,1.013392381,1.315334113
YNR072W+r_1908_4_fwd,1.013392381,1.315334113
YNR072W+r_1908_4_rvs,1.013392381,1.315334113
YBR147W+r_1919,1.013392381,1.315334113
YDR508C+r_1935,1.013392381,1.315334113
YOR100C+r_1976,1.013392381,1.315334113
YJL212C+r_1990,1.013392381,1.315334113
YNR013C+r_2008_fwd,1.013392381,1.315334113
YNR013C+r_2008_rvs,1.013392381,1.315334113
YNR027W+r_2025,1.013392381,1.315334113
YOR306C+r_2040,1.013392381,1.315334113
YDR342C+r_2041_1,1.013392381,1.315334113
YHR092C+r_2041_2,1.013392381,1.315334113
YDR508C+r_2045_fwd,1.013392381,1.315334113
YDR508C+r_2045_rvs,1.013392381,1.315334113
YDL024C+r_2064,1.013392381,1.315334113
YDR508C+r_2072,1.013392381,1.315334113
YDL245C+r_2105_1_fwd,1.013392381,1.315334113
YDL245C+r_2105_1_rvs,1.013392381,1.315334113
YLL043W+r_2105_2_fwd,1.013392381,1.315334113
YLL043W+r_2105_2_rvs,1.013392381,1.315334113
YIL013C+r_2107_1_fwd,1.013392381,1.315334113
YIL013C+r_2107_1_rvs,1.013392381,1.315334113
YOR011W+r_2107_2_fwd,1.013392381,1.315334113
YOR011W+r_2107_2_rvs,1.013392381,1.315334113
YNL065W+r_2190_fwd,1.013392381,1.315334113
YNL065W+r_2190_rvs,1.013392381,1.315334113
YNL065W+r_2191_fwd,1.013392381,1.315334113
YNL065W+r_2191_rvs,1.013392381,1.315334113
YKL188C+r_2231_fwd,1.013392381,1.315334113
YPL147W+r_2231_fwd,1.013392381,1.315334113
YKL188C+r_2231_rvs,1.013392381,1.315334113
YPL147W+r_2231_rvs,1.013392381,1.315334113
YKR039W+r_3545_fwd,1.013392381,1.315334113
YKR039W+r_3545_rvs,1.013392381,1.315334113
YCR037C+r_3605_1_fwd,1.013392381,1.315334113
YCR037C+r_3605_1_rvs,1.013392381,1.315334113
YJL198W+r_3605_2_fwd,1.013392381,1.315334113
YJL198W+r_3605_2_rvs,1.013392381,1.315334113
YML123C+r_3605_3_fwd,1.013392381,1.315334113
YML123C+r_3605_3_rvs,1.013392381,1.315334113
YCR098C+r_3606_fwd,1.013392381,1.315334113
YCR098C+r_3606_rvs,1.013392381,1.315334113
YCR098C+r_3607_fwd,1.013392381,1.315334113
YCR098C+r_3607_rvs,1.013392381,1.315334113
YNR013C+r_3649_fwd,1.013392381,1.315334113
YNR013C+r_3649_rvs,1.013392381,1.315334113
YHR002W+r_3680_fwd,1.013392381,1.315334113
YHR002W+r_3680_rvs,1.013392381,1.315334113
YIL048W+r_3813_1_fwd,1.013392381,1.315334113
YIL048W+r_3813_1_rvs,1.013392381,1.315334113
YMR162C+r_3813_2_fwd,1.013392381,1.315334113
YMR162C+r_3813_2_rvs,1.013392381,1.315334113
YIL048W+r_3815_1_fwd,1.013392381,1.315334113
YIL048W+r_3815_1_rvs,1.013392381,1.315334113
YMR162C+r_3815_2_fwd,1.013392381,1.315334113
YMR162C+r_3815_2_rvs,1.013392381,1.315334113
YIL048W+r_3816_1_fwd,1.013392381,1.315334113
YIL048W+r_3816_1_rvs,1.013392381,1.315334113
YMR162C+r_3816_2_fwd,1.013392381,1.315334113
YMR162C+r_3816_2_rvs,1.013392381,1.315334113
YIL048W+r_3818_1_fwd,1.013392381,1.315334113
YIL048W+r_3818_1_rvs,1.013392381,1.315334113
YMR162C+r_3818_2_fwd,1.013392381,1.315334113
YMR162C+r_3818_2_rvs,1.013392381,1.315334113
YIL048W+r_3820_1_fwd,1.013392381,1.315334113
YIL048W+r_3820_1_rvs,1.013392381,1.315334113
YMR162C+r_3820_2_fwd,1.013392381,1.315334113
YMR162C+r_3820_2_rvs,1.013392381,1.315334113
YAL026C+r_3822_fwd,1.013392381,1.315334113
YAL026C+r_3822_rvs,1.013392381,1.315334113
YAL026C+r_3824_fwd,1.013392381,1.315334113
YAL026C+r_3824_rvs,1.013392381,1.315334113
YAL026C+r_3886_fwd,1.013392381,1.315334113
YAL026C+r_3886_rvs,1.013392381,1.315334113
YAL026C+r_3888_fwd,1.013392381,1.315334113
YAL026C+r_3888_rvs,1.013392381,1.315334113
YIL048W+r_3893_fwd,1.013392381,1.315334113
YIL048W+r_3893_rvs,1.013392381,1.315334113
YIL048W+r_3895_fwd,1.013392381,1.315334113
YIL048W+r_3895_rvs,1.013392381,1.315334113
YIL048W+r_3896_fwd,1.013392381,1.315334113
YIL048W+r_3896_rvs,1.013392381,1.315334113
YIL048W+r_3898_fwd,1.013392381,1.315334113
YIL048W+r_3898_rvs,1.013392381,1.315334113
YIL048W+r_3900_fwd,1.013392381,1.315334113
YIL048W+r_3900_rvs,1.013392381,1.315334113
YBR192W+r_3959_fwd,1.013392381,1.315334113
YBR192W+r_3959_rvs,1.013392381,1.315334113
YBR192W+r_3960_fwd,1.013392381,1.315334113
YBR192W+r_3960_rvs,1.013392381,1.315334113
YER053C+r_3961_1_fwd,1.013392381,1.315334113
YER053C+r_3961_1_rvs,1.013392381,1.315334113
YJR077C+r_3961_2_fwd,1.013392381,1.315334113
YJR077C+r_3961_2_rvs,1.013392381,1.315334113
YLR348C+r_3961_3_fwd,1.013392381,1.315334113
YLR348C+r_3961_3_rvs,1.013392381,1.315334113
YAL039C+r_4152_1_rvs,1.013392381,1.315334113
YKL087C+r_4152_2_rvs,1.013392381,1.315334113
YAL061W+r_4153,1.013392381,1.315334113
YAL061W+r_4154_fwd,1.013392381,1.315334113
YAL061W+r_4154_rvs,1.013392381,1.315334113
YBL080C+r_4155,1.013392381,1.315334113
YBL091C+r_4156_1_fwd,1.013392381,1.315334113
YBL091C+r_4156_1_rvs,1.013392381,1.315334113
YLR244C+r_4156_2_fwd,1.013392381,1.315334113
YLR244C+r_4156_2_rvs,1.013392381,1.315334113
YBR022W+r_4157_1_fwd,1.013392381,1.315334113
YBR022W+r_4157_1_rvs,1.013392381,1.315334113
YMR087W+r_4157_2_fwd,1.013392381,1.315334113
YMR087W+r_4157_2_rvs,1.013392381,1.315334113
YBR046C+r_4158_fwd,1.013392381,1.315334113
YBR046C+r_4158_rvs,1.013392381,1.315334113
YBR070C+r_4159_fwd,1.013392381,1.315334113
YGL047W+r_4159_fwd,1.013392381,1.315334113
YBR070C+r_4159_rvs,1.013392381,1.315334113
YGL047W+r_4159_rvs,1.013392381,1.315334113
YBR111C+r_4160_fwd,1.013392381,1.315334113
YBR111C+r_4160_rvs,1.013392381,1.315334113
YBR147W+r_4161_1_fwd,1.013392381,1.315334113
YBR147W+r_4161_1_rvs,1.013392381,1.315334113
YDR352W+r_4161_2_fwd,1.013392381,1.315334113
YDR352W+r_4161_2_rvs,1.013392381,1.315334113
YBR147W+r_4162_1_fwd,1.013392381,1.315334113
YBR147W+r_4162_1_rvs,1.013392381,1.315334113
YDR352W+r_4162_2_fwd,1.013392381,1.315334113
YDR352W+r_4162_2_rvs,1.013392381,1.315334113
YBR147W+r_4163_1_fwd,1.013392381,1.315334113
YBR147W+r_4163_1_rvs,1.013392381,1.315334113
YDR352W+r_4163_2_fwd,1.013392381,1.315334113
YDR352W+r_4163_2_rvs,1.013392381,1.315334113
YBR222C+r_4164_fwd,1.013392381,1.315334113
YBR222C+r_4164_rvs,1.013392381,1.315334113
YBR229C+r_4165_rvs,1.013392381,1.315334113
YBR229C+r_4166_rvs,1.013392381,1.315334113
YBR235W+r_4167_fwd,1.013392381,1.315334113
YBR235W+r_4167_rvs,1.013392381,1.315334113
YBR241C+r_4168_1_fwd,1.013392381,1.315334113
YBR241C+r_4168_1_rvs,1.013392381,1.315334113
YGL104C+r_4168_2_fwd,1.013392381,1.315334113
YGL104C+r_4168_2_rvs,1.013392381,1.315334113
YBR241C+r_4169_1_fwd,1.013392381,1.315334113
YBR241C+r_4169_1_rvs,1.013392381,1.315334113
YGL104C+r_4169_2_fwd,1.013392381,1.315334113
YGL104C+r_4169_2_rvs,1.013392381,1.315334113
YBR243C+r_4170_fwd,1.013392381,1.315334113
YBR243C+r_4170_rvs,1.013392381,1.315334113
YBR281C+r_4171,1.013392381,1.315334113
YNL191W+r_4171,1.013392381,1.315334113
YBR295W+r_4172,1.013392381,1.315334113
YCL017C+r_4173_fwd,1.013392381,1.315334113
YCL017C+r_4173_rvs,1.013392381,1.315334113
YCR011C+r_4174_fwd,1.013392381,1.315334113
YCR011C+r_4174_rvs,1.013392381,1.315334113
YCR107W+r_4175_1_fwd,1.013392381,1.315334113
YCR107W+r_4175_1_rvs,1.013392381,1.315334113
YDL243C+r_4175_2_fwd,1.013392381,1.315334113
YDL243C+r_4175_2_rvs,1.013392381,1.315334113
YJR155W+r_4175_3_fwd,1.013392381,1.315334113
YJR155W+r_4175_3_rvs,1.013392381,1.315334113
YNL331C+r_4175_4_fwd,1.013392381,1.315334113
YNL331C+r_4175_4_rvs,1.013392381,1.315334113
YOL165C+r_4175_5_fwd,1.013392381,1.315334113
YOL165C+r_4175_5_rvs,1.013392381,1.315334113
YPL088W+r_4175_6_fwd,1.013392381,1.315334113
YPL088W+r_4175_6_rvs,1.013392381,1.315334113
YCR107W+r_4176_1_fwd,1.013392381,1.315334113
YCR107W+r_4176_1_rvs,1.013392381,1.315334113
YDL243C+r_4176_2_fwd,1.013392381,1.315334113
YDL243C+r_4176_2_rvs,1.013392381,1.315334113
YJR155W+r_4176_3_fwd,1.013392381,1.315334113
YJR155W+r_4176_3_rvs,1.013392381,1.315334113
YNL331C+r_4176_4_fwd,1.013392381,1.315334113
YNL331C+r_4176_4_rvs,1.013392381,1.315334113
YOL165C+r_4176_5_fwd,1.013392381,1.315334113
YOL165C+r_4176_5_rvs,1.013392381,1.315334113
YPL088W+r_4176_6_fwd,1.013392381,1.315334113
YPL088W+r_4176_6_rvs,1.013392381,1.315334113
YCR107W+r_4177_1_fwd,1.013392381,1.315334113
YCR107W+r_4177_1_rvs,1.013392381,1.315334113
YDL243C+r_4177_2_fwd,1.013392381,1.315334113
YDL243C+r_4177_2_rvs,1.013392381,1.315334113
YJR155W+r_4177_3_fwd,1.013392381,1.315334113
YJR155W+r_4177_3_rvs,1.013392381,1.315334113
YNL331C+r_4177_4_fwd,1.013392381,1.315334113
YNL331C+r_4177_4_rvs,1.013392381,1.315334113
YOL165C+r_4177_5_fwd,1.013392381,1.315334113
YOL165C+r_4177_5_rvs,1.013392381,1.315334113
YPL088W+r_4177_6_fwd,1.013392381,1.315334113
YPL088W+r_4177_6_rvs,1.013392381,1.315334113
YCR107W+r_4178_1_fwd,1.013392381,1.315334113
YCR107W+r_4178_1_rvs,1.013392381,1.315334113
YDL243C+r_4178_2_fwd,1.013392381,1.315334113
YDL243C+r_4178_2_rvs,1.013392381,1.315334113
YJR155W+r_4178_3_fwd,1.013392381,1.315334113
YJR155W+r_4178_3_rvs,1.013392381,1.315334113
YNL331C+r_4178_4_fwd,1.013392381,1.315334113
YNL331C+r_4178_4_rvs,1.013392381,1.315334113
YOL165C+r_4178_5_fwd,1.013392381,1.315334113
YOL165C+r_4178_5_rvs,1.013392381,1.315334113
YPL088W+r_4178_6_fwd,1.013392381,1.315334113
YPL088W+r_4178_6_rvs,1.013392381,1.315334113
YCR107W+r_4179_1_fwd,1.013392381,1.315334113
YCR107W+r_4179_1_rvs,1.013392381,1.315334113
YDL243C+r_4179_2_fwd,1.013392381,1.315334113
YDL243C+r_4179_2_rvs,1.013392381,1.315334113
YJR155W+r_4179_3_fwd,1.013392381,1.315334113
YJR155W+r_4179_3_rvs,1.013392381,1.315334113
YNL331C+r_4179_4_fwd,1.013392381,1.315334113
YNL331C+r_4179_4_rvs,1.013392381,1.315334113
YOL165C+r_4179_5_fwd,1.013392381,1.315334113
YOL165C+r_4179_5_rvs,1.013392381,1.315334113
YPL088W+r_4179_6_fwd,1.013392381,1.315334113
YPL088W+r_4179_6_rvs,1.013392381,1.315334113
YCR107W+r_4180_1_fwd,1.013392381,1.315334113
YCR107W+r_4180_1_rvs,1.013392381,1.315334113
YDL243C+r_4180_2_fwd,1.013392381,1.315334113
YDL243C+r_4180_2_rvs,1.013392381,1.315334113
YJR155W+r_4180_3_fwd,1.013392381,1.315334113
YJR155W+r_4180_3_rvs,1.013392381,1.315334113
YNL331C+r_4180_4_fwd,1.013392381,1.315334113
