error,corr,pvalue,number,RMSE
4.21567496709863,0.4005857822372373,8.043060951479993e-08,272.25,5.47351378362299
4.301568996973958,0.33871426108241237,7.530784430517229e-08,270.9375,5.866275283141008
4.091612119700755,0.3422855539511899,0.0003732543502991225,267.25,7.563100864935281
4.066665145466713,0.4119599142252561,2.633478063081616e-10,286.3125,6.440331658983656
4.108479864908028,0.3630062894761938,4.227396162782365e-08,276.5,6.230146122501021
4.220310132772049,0.3639502201947206,3.4541158003388723e-07,274.6875,5.688630768646227
4.085794716163648,0.3701502563899331,9.268972071239634e-09,278.5625,6.711434192839022
4.433777389197834,0.34714500849927676,1.2944788840452147e-06,279.9375,5.9653943383626835
4.245825192848998,0.3442241239618126,4.420059751104678e-06,266.9375,5.015013743034162
4.105291897680934,0.4049301504757229,8.960410147103614e-10,270.0,5.006585038971055
4.136286019937123,0.38908907883813265,1.1562321942092061e-07,278.0625,5.9783910018300865
4.322468482209031,0.367968097783183,1.087448054019535e-07,282.25,6.771881755402353
4.3172797576051165,0.3888266687169516,3.760143845576648e-10,274.6875,4.263347994542246
4.194190427718538,0.3771367644109354,1.5811351297383964e-07,268.25,5.694562027830745
4.139624443634553,0.4000982922624228,2.5316975967498264e-08,280.25,6.5131166904860684
4.282711047976239,0.39320775678432046,1.3782105661980613e-07,274.0,6.3812840207453565
4.3095476522159295,0.3759313199842702,4.178887239948537e-08,274.0,5.338871543003169
4.086911554274012,0.38318841339252074,4.1156010592671913e-07,281.875,4.127601628587732
4.236481966446431,0.39263881233532305,3.485863592075645e-10,280.6875,6.6532358520083905
4.240307788595878,0.42080651607994984,1.2844880087913898e-11,285.875,5.4598035018419475
4.187908708495061,0.41632168439741474,9.941799824277973e-10,272.125,5.719269620443436
4.05145770195434,0.39001934622528706,5.523184410459902e-11,281.125,5.031882419164249
4.235663320982129,0.39008015632433474,6.427716958864642e-09,279.0625,4.423989549263139
4.181397728156453,0.3516773448733695,2.656925245380107e-07,283.0,5.234668015824068
4.113212100251972,0.40851862255709936,4.894967926371269e-11,278.25,4.11018782051103
4.3515308589327635,0.337579789389348,7.131425327626461e-06,276.125,6.434555752694875
4.155099242068049,0.39151077394927525,4.955475879334131e-06,269.0,5.92375948879524
4.260271652218145,0.3401801737625015,6.988328895038957e-08,278.25,6.206360989652843
4.250548451509467,0.4318364552499493,4.1517115611417585e-12,277.875,6.6832032217677835
4.419054839937209,0.37277529807744786,5.411508377396638e-10,279.5,6.808516360916547
4.021686596108741,0.3878044351703722,4.895571834862943e-09,281.25,5.2456638655400365
4.318587105500041,0.37193211755984446,1.6521199460607983e-06,273.0,6.051964640010892
4.040473657952768,0.3573683583748026,9.01613571754628e-08,282.1875,4.750156204417367
4.097493515270484,0.3890129079761965,7.016131044957386e-08,279.875,3.8524049670009783
4.10138740861152,0.3685284052749269,1.5109402026158047e-08,281.9375,4.4816839976617135
4.248591428405896,0.4085781049384453,2.0790119710062842e-10,273.0,5.829287723791996
4.23017749696745,0.38768642010939314,6.916651325389742e-09,274.875,6.17464971875561
4.164569997164138,0.38292729300152634,2.221852554069639e-06,276.8125,5.489412790744881
4.136651849586961,0.4005403300691899,6.257322845432839e-08,277.625,5.188544027479221
4.181724537342548,0.3758742306905211,2.1009088523548704e-08,272.125,5.466045943252448
4.263463873563761,0.36875013965140807,1.6830814334707033e-06,273.625,4.521400805951489
4.308644783305743,0.35295372722393925,5.218791477654297e-08,275.4375,5.979488178621388
4.310919817025678,0.351918586282558,3.098720315005733e-08,272.625,8.585238050575681
4.249332399743596,0.3702351286162264,9.382744209311349e-09,280.9375,6.075284787596749
4.389563211083678,0.3156795681229924,0.0009410986388132908,268.0,6.408074037088014
4.290500149298649,0.3557703461878103,8.042632765854532e-08,284.625,5.143067486236585
4.163749804996851,0.38958351643840955,3.202085162660561e-11,273.375,7.062328348382881
4.050993129688439,0.3655069219154293,5.242715403957694e-07,273.9375,4.303882072005402
4.192738695768503,0.3997128155178574,1.2929138160429635e-10,276.1875,5.972922971683207
4.284618729373104,0.3735936067786417,7.555540213479853e-09,275.625,5.021288259044624
4.216197334010772,0.40997759586471094,5.740524112284271e-10,272.8125,7.248382136623034
4.1422545985235,0.38979771900725574,7.466982396429162e-09,275.6875,5.445312735780412
4.158421867052486,0.37461178516365357,6.394848700417427e-10,280.25,5.286526148838398
4.1721481141107954,0.35519686978324444,2.5976550466685637e-08,282.125,4.44762934503642
4.129470508518023,0.3744916203094796,2.733089668669617e-07,276.375,4.601901910645091
4.27946857508295,0.3047970117829742,4.545195369492695e-06,284.8125,5.656842656728994
3.934581057873346,0.3743559518573258,8.438796876880755e-09,274.625,7.963359784085935
4.2678250125321195,0.39510206123059355,3.4182466030882304e-09,274.75,7.390542339172184
4.265683680009843,0.3336282747501576,2.686965829128014e-05,268.5625,6.536337706183433
4.0649292729624,0.42694505773511526,8.735056008224698e-12,280.875,5.286172867880525
4.172015658742427,0.37590932795206916,2.1744222928463787e-08,277.625,5.665831634709316
4.232547637267881,0.3514699917779655,1.4766155806665467e-05,282.9375,4.65871417972866
4.334582714333395,0.3675573603857089,4.028638129150628e-09,278.75,7.81929526301848
4.405991136416347,0.36044798288776747,1.3819611701527785e-08,277.1875,6.305891332407853
4.018850118060174,0.4286624150180054,1.7555604205685695e-10,274.3125,7.157690817634604
4.340643754408069,0.4050161219177033,1.6989710103669622e-08,269.125,4.73072474217517
4.400284346320811,0.36554495801469844,1.4507548341907446e-08,280.9375,6.0704183147777515
4.383879172660358,0.3285013881677732,1.6024846617994382e-06,273.1875,6.6812046268801035
4.310248953712115,0.35591809448257333,2.334987050726557e-06,260.25,6.022556005677343
4.220460103494727,0.3967005069042898,5.45688618499818e-11,276.1875,6.899519270819985
4.120915922184848,0.36051504203027235,4.2955460200778725e-07,279.25,4.361129663692324
4.291816130778209,0.33244283790000057,6.273104701582403e-07,279.5625,5.852849501182451
4.237859865024744,0.38319486274486114,3.4099094908896505e-08,278.9375,5.280926915325223
4.322916658444921,0.34843521780340664,6.742077529547136e-07,279.125,6.712060719784787
4.164225136244981,0.3809926066826334,1.3340474109939572e-09,272.9375,7.420451304974443
4.257692621625261,0.3326571216658897,8.115986600432251e-08,281.125,5.69594161241592
4.104299323546148,0.367830918302283,2.3126419280018444e-08,279.0,4.387440919331478
4.33557007806428,0.39575015428773525,1.191687098845379e-09,278.6875,4.213414070435248
4.060227052158995,0.40533780161083643,3.453289973832559e-09,276.6875,6.162543518061612
4.378213806565449,0.3763411137482048,3.430175731509535e-08,280.3125,5.484851098566479
4.350908808291388,0.34586888838210655,3.2514154924732236e-07,281.125,8.488408815250278
4.3174177984094895,0.38784524354053185,1.8302207255167982e-07,269.5,5.563663257023912
4.140301368761655,0.36071350401109487,1.7943354610236603e-07,277.9375,7.986048826660475
4.111416973445511,0.36335842114505745,5.209591142493639e-08,279.25,4.661753764518581
4.342310482689044,0.34783186561306795,6.650199040525718e-07,275.3125,5.609635718606556
4.093015376198764,0.39366701563519246,1.9862638754234608e-09,275.75,4.828385763147567
4.500835388334876,0.3659882854008977,3.181811265227415e-08,284.1875,5.398786153596555
4.104754183781253,0.4013562832922947,5.85662541360637e-08,279.75,4.176419365638672
3.975257021008248,0.36731460630574053,2.0398805678651827e-07,277.625,5.211225006057905
4.281700634903262,0.3913610284766759,1.419354438691572e-10,277.5,5.004517621581485
4.077993661754661,0.37521924741810503,1.4554461161832144e-09,283.0,6.34154753002783
4.360171491847463,0.33464153342496583,2.4711747022327552e-05,279.875,6.34728377768798
4.422293351456073,0.35008504405818364,7.1412439078683626e-06,279.125,7.101287720950809
4.132198868350974,0.3664595461663299,1.322640250788953e-08,279.375,4.393522101649464
4.263090113994799,0.35278152929829576,4.5705490812829626e-08,276.5,5.35490195339982
4.4062335127672965,0.30715336826586787,4.485664133292821e-05,273.8125,4.989563292433031
4.321204694273961,0.34719608374662825,2.2971345746818023e-08,274.5625,6.982565990737629
4.305939489580684,0.36463278091394086,8.670897592915288e-09,281.625,6.9139594776780875
3.929798440492305,0.43850168629140807,6.078552168388981e-12,283.3125,5.303401783654404
4.071896450202356,0.37202672788578045,1.9276326091916404e-08,278.0625,10.029268796302556
4.4805118378554765,0.3276752580496441,5.163266102178775e-07,274.125,5.5760585347209
4.057707673148994,0.4412348189515736,3.895203770181388e-12,272.25,6.84820262676088
4.168463864745337,0.3571640557071953,5.2213460900019596e-08,282.0,4.930447881146264
4.236172290881095,0.3906106724062369,4.112657074746767e-09,274.0625,5.769823039922683
4.095130350684452,0.355449606261423,3.183943588595983e-07,269.125,5.859753158684931
4.065892946212768,0.4018205769066057,4.517827943168134e-09,268.1875,5.388843015456004
3.9869634827005904,0.40801190853248065,9.047919784259756e-11,281.5,4.05187725772911
4.40533144180496,0.34925304805731733,3.510061785303568e-07,277.8125,8.298704690344596
3.917255061745491,0.3907275276757545,4.922253146573488e-09,279.9375,5.10549352488726
4.272244568970469,0.3410186403224853,3.416413596252018e-08,271.375,4.557908635430701
4.259533729905217,0.38304253244659225,4.322989208940643e-11,275.125,4.929640592598352
4.0965424365751115,0.3697467418760564,1.1533375206550101e-07,276.8125,4.123116761954547
4.178491943859634,0.2924718243464932,0.00017619430591178743,277.625,5.511204165922001
4.4321420866345695,0.4124188728089507,9.506619063241646e-10,274.5,4.7195122552927735
4.2059957811712225,0.33934226205192175,9.407091269041354e-07,282.375,5.435618238169363
4.131279692465881,0.3571712640956941,3.8511840110225995e-08,281.3125,4.486634358236362
4.170153802256393,0.3805614572561584,2.3432129082001834e-09,276.375,5.175296168516968
4.32106597823173,0.3931842740299271,2.1867513521489143e-08,280.8125,5.402615205298873
4.285556964607955,0.3668411161179079,7.839945919287832e-08,275.625,4.934809152976143
4.263397863814793,0.37894038848116385,1.6946237330777781e-09,275.25,6.380950472753691
4.0401967857536105,0.3815252106590021,7.615417218878074e-07,281.25,6.200998357568828
4.075201926351288,0.3764030326756306,2.3178216404201616e-07,274.375,4.4557956814512245
4.198385033249269,0.3819185499806472,1.5209644581279247e-09,283.625,4.5629603612060325
3.9123935757490633,0.3922304351034478,4.844978445018866e-10,280.9375,5.601546863611398
3.9831517421313953,0.3987374839824212,3.2957728788196407e-09,271.8125,4.762661566802501
4.153652330097602,0.348148757711555,2.1174408228101694e-07,284.6875,4.42421878559239
4.2512803926585025,0.3396419402708352,4.80820771926856e-08,281.0625,4.401094762024817
4.143208901244234,0.41766998989956244,1.483262160752789e-11,278.25,7.432391829602047
4.248625633730537,0.36920036585004506,1.647186014750621e-07,276.3125,3.8370434306101346
3.9960868114337345,0.4474569994560504,4.008617009706446e-12,273.75,5.325413579419221
4.209554691328064,0.3577129444947529,3.1466118360681864e-06,279.5,4.709360695314382
4.141328673999911,0.38478271813931314,3.563462867684319e-10,282.3125,4.438984485204267
4.196933393716788,0.3623223689314899,2.8205188652121543e-06,273.0625,4.994076181441839
4.051362612241627,0.3775852367188345,4.203709223277644e-07,286.0625,3.9917236674130434
4.138238401412765,0.3588232146088963,2.1118517325332706e-08,280.9375,4.996257827727043
4.321795145767994,0.37389681670152425,7.304555947194577e-07,269.5625,5.794193214201236
4.207598418756675,0.43264119553488833,1.702254693077902e-12,278.625,6.060720772725778
4.466886653347179,0.3304099894442019,0.0008077492418382546,269.375,6.433852409930381
3.9629792154296086,0.36935141998918386,2.293470192072684e-08,274.5,5.275870573959429
4.206702429393318,0.3645593467361842,5.739370905032192e-08,272.9375,4.870318560272629
4.144357867340189,0.40734004120687395,2.9197707229807694e-11,279.6875,6.938874478585261
4.37120944407224,0.33578941092432024,1.0202845954104139e-05,279.375,5.8397115919617075
4.137631915939166,0.39547789767178604,1.7900027892342937e-08,281.25,5.019511503919052
4.372335626428863,0.36823214900426515,6.156056387690189e-09,283.25,5.497276471118226
3.9698942120068135,0.3703789314568186,4.0233349267374387e-07,277.0625,4.413651665101529
4.227980728080723,0.34453786061108826,3.8058587825085247e-06,278.9375,3.851445661732253
4.135421192463031,0.40165481807980263,2.0717255389033044e-10,274.25,4.310643396921588
4.178492749238028,0.33710217005395493,9.039484255121885e-06,274.9375,5.299286683876696
4.21565780964729,0.3406378828633433,1.290622485739744e-06,269.9375,4.247557925061604
4.278881622322033,0.36570923206681594,1.339901837287842e-07,279.375,6.285740925158331
4.315680110378791,0.38885734355037316,1.271801774579688e-09,283.0,4.845303746959028
4.3539433702379595,0.37400375704640576,3.15239809753917e-08,280.75,3.9604140486324857
4.086888193211961,0.37773031075718827,2.4666790179605056e-08,275.75,4.469323265024287
4.151134227121016,0.36877235377424217,7.880052508114811e-08,277.75,5.598883573374863
4.3279873378325195,0.3692017418465893,1.8918004946682024e-06,277.3125,5.0377735603559675
4.166089649943739,0.38333587525892726,9.876313451867714e-07,269.25,7.4103986341039185
4.294106607052634,0.3763684675878474,5.579221883073549e-09,274.9375,6.701271534651551
4.12600345768301,0.3843020948547584,6.297916822184548e-09,278.625,3.9111681118442463
4.189717777416924,0.3643913159861223,1.6988965163147685e-07,268.3125,4.738704746522299
4.301961072129458,0.366214853682976,1.5618455483830576e-06,278.4375,4.053237616102717
4.110932648691635,0.37228412852576726,9.518294409112908e-08,273.0,6.893855979048443
4.198558995536097,0.3095394608267188,2.7922781246014736e-07,289.25,4.035068581103159
4.322748695171416,0.41552328103326786,9.04309638653655e-08,278.25,5.396029752712373
4.2800807751796,0.34726568745290004,2.8886638432019916e-08,278.8125,5.007172438249478
4.198340374699293,0.41039647380661815,7.685125583910344e-11,271.125,5.569022545038438
4.390764166148901,0.3788337404089643,2.3847048193067464e-09,279.875,6.186351072858629
4.340435732979809,0.36878037672796776,8.273598488163425e-08,276.5,5.884862584959331
4.246368453439983,0.37672585849449314,8.981995469938115e-09,278.5625,5.843092458022584
4.1669873663778105,0.39774846785023826,3.588583434895944e-10,271.1875,5.730644657479752
4.156103529835654,0.39010076556784745,5.827280241215181e-07,277.125,4.270672027307213
4.081403489799061,0.37471855661020675,1.8024209689805423e-09,284.875,4.198229107331109
4.414053918799929,0.40007062770161744,2.9878591223663743e-10,275.5,4.964675293111142
4.308735695488858,0.38467428756935995,2.911359702782594e-09,275.625,5.44245399469994
4.208757268405871,0.3629154042652656,1.8533501365873554e-07,271.0625,6.481858696298122
4.225214810055244,0.3669895188080764,2.1966337619394822e-08,271.4375,4.815705617911016
4.0906256217992185,0.349627736241182,1.8517231105800418e-07,277.125,4.21507734589067
4.392034333428584,0.3636912130077873,2.5666347343584953e-09,276.875,5.2736189113179535
4.256966059898736,0.3895737808565821,1.7604930964866078e-09,277.25,7.193840358843333
4.164696092878814,0.39688432876522683,1.2854776988189327e-10,270.0,6.200570556186873
4.063225573745515,0.3798581059745153,2.377600068788185e-09,284.8125,4.932842824792894
4.235219408650264,0.36001162277063503,1.0921265009585257e-08,282.9375,5.800152414341191
4.158631323325665,0.3699865283662887,6.10946078582708e-07,281.0,6.112422565417921
4.259243689839364,0.36333433866617465,3.880804437025635e-08,273.8125,4.492830462498369
4.221594442733692,0.3864058100657077,7.981600742924205e-08,278.4375,5.563718197701166
4.206870485742681,0.3428680752482863,2.6343770941620505e-08,273.375,5.133193201752466
4.1968533279087,0.34792806534082155,2.171632441218088e-06,278.75,5.9371228370350035
4.180801351516493,0.438770536828023,1.4087203072586612e-11,272.25,6.810544139854166
4.3609259733429,0.35886654971374327,6.048781734734512e-08,280.0625,4.4923286679996846
4.13066665132773,0.3706373092991338,1.6587768850266877e-06,280.1875,5.643699834410661
4.193721561141464,0.3878038300170734,3.251156644322591e-08,272.9375,6.858423008510609
4.19929352416619,0.39627116672647666,1.7341464782853056e-07,280.875,3.9123096129041017
4.359134343642491,0.3229012336922809,1.4753377705288637e-07,269.9375,8.13206217397071
4.18764050443851,0.3322961516156744,2.1088595148217383e-07,282.6875,5.553943376406373
4.13452817995901,0.36366140614015674,1.844441361323374e-07,280.6875,7.570424331903473
4.255036692081462,0.3688568753799936,1.1350721007094337e-09,268.25,6.8185991541122295
4.331267940816691,0.3336226337499182,1.7333736796102783e-07,276.25,5.291598007948275
4.039869269065208,0.36593766339279965,1.6384403148377975e-07,278.6875,3.387214964261571
4.219639710566958,0.30630340575609605,3.346289269943888e-05,272.1875,4.559224525879319
4.31666719522119,0.37886041034736156,3.281725519181969e-09,281.3125,5.565350754661996
4.380169009724509,0.33214191234081014,3.7727748429273674e-07,277.6875,6.306978257452529
4.2889153782073475,0.4190379463464726,3.893139318321366e-09,269.625,5.654890543397965
4.203591300647283,0.3978025324353714,3.7743177340511917e-10,270.75,8.931317219134124
4.496035265426169,0.3707161502429086,2.1461513862509252e-08,275.1875,6.309813654289217
4.146877675559884,0.4049261334097467,5.414788181916804e-09,279.125,5.486126017059549
4.194686121327168,0.35010356090757005,6.951972824437381e-07,281.625,6.067793938674409
4.262004093576559,0.3414868990912904,1.0284527847522766e-05,274.625,7.041317121658032
4.180243337139933,0.36229091279469977,9.043219263380537e-06,275.0625,4.737532198280677
4.165898714206567,0.3836224156747748,7.970179547207308e-07,279.1875,4.297366169688781
4.034751446076619,0.3325961600039368,1.1134024155448922e-06,281.75,4.99351715951499
4.0909185800089265,0.3781990003111409,2.2860778541256172e-09,275.0,3.3305781301168045
4.25954383613169,0.3792656876461375,2.5949459563194315e-09,280.6875,4.784471349601579
4.142635506746154,0.36313039296150457,4.1917658316483205e-07,277.875,7.161651794222362
4.137572355341909,0.3589217731643093,2.1111936054443815e-09,272.3125,5.8332038936832165
4.082989122737873,0.38954856950418165,3.883473053269028e-09,280.3125,3.8221427931519236
4.248642629502489,0.3843176905710926,2.0468734454717634e-09,277.5,4.490022523480778
4.322926770508987,0.34406761955297327,3.3213355505354716e-05,274.5,7.488694509956831
4.299424774098894,0.34945876095890765,8.229983353933194e-07,270.75,6.687674817624487
4.30274291645538,0.4190528233833816,7.284609184093767e-12,276.1875,7.214875596854875
4.358232945838931,0.32854800753395835,1.5982983289943747e-07,285.625,4.3721832838314985
4.007139787817332,0.3844200162740195,3.518484948843941e-09,282.625,3.941242857087074
4.170265094420644,0.36783737384357,5.206472894821425e-07,274.75,6.779778357323474
4.243216750350221,0.343318975563156,2.3154628343146293e-06,281.5,8.445120617178857
4.439346272463497,0.3509272867048143,2.0136007048616013e-07,276.25,6.201149369072104
4.111772100892561,0.37616469528813107,3.0442121425548857e-09,282.9375,5.765007900841728
4.173505638593237,0.38685844790989243,8.830477584924587e-10,275.1875,4.6131382575371855
4.279298939751825,0.35833885786098235,1.8863220573176494e-08,284.875,4.0904210257768
4.2405949084623735,0.4185055839546381,9.658799834003603e-10,276.3125,6.013073684129532
4.335825901332893,0.3510839750754321,4.4166498823596055e-08,276.6875,8.974432667526083
4.399170678894792,0.3277360691704715,2.528698433900197e-07,280.6875,8.981474024940457
4.103345839324715,0.38214049131053,4.013502072026963e-09,280.25,3.931154199386473
4.143488543878351,0.35879784451890895,4.962741095491705e-07,279.75,4.704136852724941
4.1884320787156994,0.3576624831238067,5.6907342779623515e-08,281.875,5.707724136043807
4.169365143138785,0.38532402146922085,1.3665957374205737e-06,275.75,5.988656749640413
3.9987591394150104,0.404394707933763,7.143373475033446e-11,276.5,4.423107998438212
4.159989029973163,0.4033489788772614,6.247310620078744e-07,273.875,4.591750574099239
4.141769366470933,0.373768163736635,2.3863839728905202e-08,272.8125,4.505749232744631
4.329808256926746,0.3506085486675633,1.1262569078853764e-07,277.9375,5.127458008112107
4.030324044112053,0.37491116171005234,9.094977603962194e-09,277.3125,4.797609589216636
3.9821776562057427,0.39552631074279615,3.101284485808064e-08,284.6875,4.853151928766302
4.185511102687069,0.34793380394657114,2.3946077860173263e-08,281.3125,5.222795470544184
4.303369581846223,0.31478399807544855,3.701289305550028e-05,282.75,5.829822807155327
4.236294453757864,0.4257663173394658,1.274199352397981e-12,282.75,5.355612342866063
4.266237443243715,0.3538383408048346,9.106986128811507e-09,278.625,4.101116861740889
4.2990734745573675,0.35528422813021315,3.5265935298687995e-05,271.125,5.566924484593365
4.199402162106762,0.3462339949690572,7.264764707896029e-08,285.0625,4.887457341438138
4.075588890720635,0.39637414191897563,2.7399006292835033e-09,272.0625,5.998569114609868
4.1711540919358825,0.3777875859912958,2.5946475955243585e-09,268.3125,6.158400138453613
4.073445972031554,0.3558916174207285,1.315580155462933e-07,274.625,7.294638832834547
4.318615578666361,0.3986246486799277,1.621420481690987e-10,275.125,7.603162839601167
4.34092414423968,0.34158696243754366,1.866739610846636e-05,275.1875,4.293402799419088
4.2235077082231385,0.38326349545210686,2.5435579452159348e-08,276.375,7.522087715172318
4.099025107720797,0.40470988012164916,7.065460459879743e-11,269.5,5.723830897500165
4.215338000085838,0.3660757535260275,8.057582207007817e-09,272.8125,6.700204891052575
4.2389326091852935,0.3931671033481964,1.4782885853466531e-05,280.0,5.683037050920738
4.287021641993236,0.3425731767946906,2.976688567809487e-07,281.1875,7.09719838906618
4.206780767142733,0.36416332582262284,1.0617270255699898e-07,271.875,5.283313690429107
4.288747774854196,0.4065072105587012,3.114682146530552e-10,269.4375,8.378280165664755
4.154283733327143,0.336210571525173,1.5205912156264596e-05,274.375,5.280719986766471
4.228876998976229,0.38376240336392187,2.653841703834762e-10,281.8125,7.908082138030535
4.162583760331468,0.3878729903525219,1.274004841763895e-09,282.4375,6.557051601853658
4.310916828785432,0.3640478839333589,6.699194098005994e-09,269.0625,6.432039485400821
4.2516778198301575,0.3797191377419116,9.14703835981616e-10,264.6875,5.869087876864157
4.123983563115315,0.39148452935602596,3.544417105258044e-09,279.125,4.877967644140714
4.209079923458567,0.3844391694172761,2.208584088221269e-08,278.5,5.167465959683295
4.313714569340902,0.3253687178945967,7.706303557782027e-06,282.125,8.384531858522834
4.357288124124938,0.3636118582894477,6.25814630457446e-08,273.5,6.019535881489364
4.091165633592527,0.3712812168777848,1.3015572035809558e-08,285.0625,4.9886094923738025
4.017466800092085,0.4167852085194595,1.1281981358751346e-10,278.75,6.335977067881978
4.263018929602223,0.3532677139835517,4.373139984845851e-09,272.875,5.716266094704018
4.153407946986842,0.39443287449979925,1.942347195400354e-09,277.4375,4.742478041892629
4.087694708750319,0.3753287981712763,2.51149344473822e-09,272.625,5.94420239233402
4.266852479098486,0.3882500283983142,9.044318608135523e-10,280.5625,6.179392158228737
4.347366866404101,0.3213985210015581,0.00028421184619626804,278.625,4.94660105411055
4.49333389971889,0.31237048133764667,3.720146012370361e-06,277.875,6.612987848173471
4.10664576232664,0.37869696635259753,1.174096045842797e-08,289.8125,5.045383606280659
4.134175192144666,0.37172188021239844,1.2043494197253007e-09,273.75,5.125507354810916
4.25556094563527,0.381370752567738,1.4534761942061473e-08,277.375,6.81522832398098
4.151937534625335,0.41110476543229474,3.098793417555203e-11,280.1875,6.022956683786161
4.191974556653529,0.37508144472617094,1.3691639405841525e-09,283.875,5.113597714782182
4.358247000919949,0.3475239576539598,2.639699820382961e-07,281.625,7.542468745803829
4.239494425905159,0.3877479754579542,1.4630722077222157e-08,274.0625,4.930551858616431
4.312836837175059,0.35153224449340953,6.543277400631304e-08,280.0,6.597464968015689
4.177688939648716,0.3562575168451763,4.316960485243958e-06,275.5625,7.652416454600651
4.1242037532817735,0.36528732366336275,7.559390928541799e-08,282.125,6.297601083644462
4.228799288477748,0.3673613380770859,2.121767285339473e-06,271.6875,5.056289836575525
4.334842107633151,0.34994998384936604,1.2360622162326655e-07,274.125,5.04059886648122
4.3780743870793035,0.3566628147385166,1.2698547186579609e-07,268.8125,6.140412704799145
4.165468846232111,0.36339015910616823,5.271015517037513e-07,275.0625,6.195060276336518
3.9583109945037673,0.45569397521669536,2.4525761508142747e-11,273.25,5.892317712498022
4.104771669496788,0.3563550638018578,5.342762876234575e-07,277.5,6.009544448704803
4.022489053936848,0.42026124104653834,5.124638517374584e-10,282.875,4.41996152565009
4.361769913480572,0.3394423678275538,1.4092632498843883e-05,268.5,8.163050292810935
4.169402478121091,0.3818184494247222,2.0936216736366626e-09,273.9375,6.398309637483
4.207897837645555,0.3795368214208855,1.0361224853316777e-09,278.375,4.927137163785186
4.323435800429272,0.358481612567217,4.8551781144593543e-08,274.1875,7.342600429870557
4.263097781386126,0.4252448752556922,7.724591342736305e-09,272.3125,6.172024969762962
4.333829652676085,0.4033301169464178,9.43237629377229e-09,272.6875,5.797625058220722
4.231050888281931,0.41756545818124613,6.772774166132828e-10,270.9375,5.243539299814145
4.179963218189156,0.39438487343376677,7.363699935296068e-09,273.9375,5.3118489161306846
4.297242751477764,0.3601696503055639,5.227083098189154e-08,268.25,5.416431905165913
4.091661958713154,0.3787219181186877,7.635068834683599e-07,273.875,6.086091962681837
4.152227188582709,0.39441513151619434,1.3499809812359939e-08,279.625,6.597529939026021
4.097715272997952,0.37915118226798444,3.2718375850300536e-09,282.75,6.793338376912377
4.0172939685825435,0.3859812714309695,2.2715464159195442e-07,276.25,5.871605739927862
4.073464107457791,0.417523366419293,7.631287316324413e-10,280.5625,4.115262289504047
4.200616727425518,0.3965411095202664,1.993867647508711e-09,280.125,5.012981024250916
4.421027656162866,0.3476815957781961,5.878850260070395e-07,272.875,5.36708883735748
3.989146068664511,0.41571199883158994,4.12793122158734e-09,271.5,4.580861804758575
4.110215298794094,0.35271399965436856,5.1394955888412745e-09,279.4375,3.9697827808080755
4.18897438562823,0.39438445946918577,3.481818219845239e-06,270.3125,4.816234200724063
4.082886655361081,0.38339592602517164,4.9575964614731635e-08,271.4375,6.7318379869766085
4.225857784501703,0.36662793722918663,5.875923876597525e-07,271.75,4.206973964500431
4.120885289903804,0.3849629174867485,2.862198728662432e-09,272.6875,6.028292788647896
3.9355157433490318,0.3764494574000794,6.306485581874007e-08,280.5,5.32953852139565
4.281872418716272,0.3726842600301153,3.937678629205902e-09,288.1875,4.723321336862478
4.326375621950332,0.41964803475588347,1.2931542004696216e-08,273.8125,7.8330399986453045
4.269943942233718,0.37372491976830774,3.4147623041376195e-06,275.9375,4.320688951142135
4.289264494628823,0.352373244825407,1.314990297999786e-06,277.0,5.376062260613534
4.20539313068973,0.4083960703411555,2.245593814951422e-09,276.625,4.133769012596639
3.9983980352413444,0.385951313671642,3.4177201160722303e-06,279.1875,4.985526118862328
4.320987574301126,0.3682368593497794,1.0094019031651552e-07,273.75,6.015443659430939
4.205113278968963,0.37524927591416013,1.278876055860138e-09,272.0,5.475511421293602
4.015178493672904,0.41405566073304817,2.9724764966533054e-10,274.4375,4.861708922565039
4.266176983683691,0.37984971550552804,7.723919047370836e-08,277.8125,6.872029966759486
3.9279687163790022,0.40488381316652045,8.189696567585551e-10,282.5625,4.317974034246516
4.286491081826934,0.3588624136987051,1.3711824679995778e-08,267.125,6.182809026085122
4.131973374409203,0.4011991507307775,4.779830305545248e-10,282.125,4.84753000355207
4.092671145770532,0.38226681847648614,3.5328576803126725e-08,282.1875,5.190010934531082
3.9916165533008563,0.38241930066642077,4.7133945317381554e-08,281.25,3.8812215615931915
4.271070431043825,0.38794231840557664,1.4733710784724395e-08,280.125,3.93760360856985
4.05450888449763,0.3842754430126929,7.217000917281175e-09,282.4375,5.2886156864554295
4.37185763357982,0.418380899733665,1.027294834779845e-08,270.6875,5.452736696487635
4.180029458075417,0.4148492198326081,2.2499445784367504e-11,272.75,4.425698740023764
4.158986972691177,0.33182436062119214,8.243327669490787e-07,276.6875,7.524542043680851
4.101189594497695,0.40719547571776,3.478608263754132e-08,277.0625,6.33082748430709
4.098917603719467,0.4031202014932036,3.899237321875037e-11,282.625,4.366723671112395
4.333182475363589,0.353776328919716,8.014792785127485e-08,271.1875,6.236985111944815
4.325849796881418,0.4063608748250784,1.6287058194776653e-10,277.1875,5.174007912143287
4.02611839609725,0.37112566411273984,1.3342999015497052e-07,280.25,5.757538158995974
4.297087549195378,0.32636057170945276,4.939278597469244e-07,289.125,4.664367199700493
